spd,t_cur_vol,cur,vol,SOC,pedal_pos,gear,brakeState,Total_Disc,Total_c,Evap_enable,lheat,rheat,Odometer,lat,long,DIR_torque,DIR_axleSpeed,batteryheat,Pack_min,Pack_max,tempAmbient,elevation,hvac_State,RemainingEnergy,thsHumidity,thsTemperature,SteeringSpeed129,SteeringAngle129,PCS_dcdcLvBusVolt,PCS_dcdcHvBusVolt,PCS_dcdcLvOutputCurrent,Resistance,hvac_request,Fogstatus,Time,timestamp,flag
0.0,13123.78,1.0,372.77,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,-0.5,0.1000000000000227,14.375,372.94921875,22.8,4960.0,0.0,0.0,2023-04-19 11:51:18.360371,2023-4-19-4-28-46,8
0.0,13123.83,1.0,372.86,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.1000000000000227,14.4140625,372.94921875,22.4,4960.0,0.0,0.0,2023-04-19 11:51:18.360371,2023-4-19-4-28-46,8
0.0,13123.88,0.9,372.7,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,-1.0,0.0,14.4140625,372.94921875,22.4,4960.0,0.0,0.0,2023-04-19 11:51:18.370371,2023-4-19-4-28-46,8
0.0,13123.93,0.9,372.7,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,-2.5,-0.1000000000000227,14.375,372.94921875,22.5,4960.0,0.0,0.0,2023-04-19 11:51:18.370371,2023-4-19-4-28-46,8
0.0,13123.98,0.9,372.75,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,-1.0,-0.1000000000000227,14.375,372.94921875,22.5,4960.0,0.0,0.0,2023-04-19 11:51:18.370371,2023-4-19-4-28-46,8
0.0,13124.03,1.0,372.85,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,-0.1000000000000227,14.375,372.94921875,21.9,4960.0,0.0,0.0,2023-04-19 11:51:18.370371,2023-4-19-4-28-46,8
0.0,13124.08,0.9,372.67,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,-0.5,-0.1000000000000227,14.375,372.94921875,21.9,4960.0,0.0,0.0,2023-04-19 11:51:18.380371,2023-4-19-4-28-46,8
0.0,13124.13,1.0,372.9,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,-0.2000000000000454,14.375,372.94921875,21.4,4960.0,0.0,0.0,2023-04-19 11:51:18.380371,2023-4-19-4-28-46,8
0.0,13124.18,1.0,372.68,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,-0.2000000000000454,14.375,372.94921875,21.4,4960.0,0.0,0.0,2023-04-19 11:51:18.380371,2023-4-19-4-28-46,8
0.0,13124.23,1.0,372.65,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,-0.1000000000000227,14.375,372.94921875,22.3,4960.0,0.0,0.0,2023-04-19 11:51:18.380371,2023-4-19-4-28-46,8
0.0,13124.28,1.0,372.68,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,2.0,0.0,14.375,372.94921875,22.3,4960.0,0.0,0.0,2023-04-19 11:51:18.390371,2023-4-19-4-28-46,8
0.0,13124.33,0.9,372.76,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.1000000000000227,14.375,372.94921875,22.200000000000003,4960.0,0.0,0.0,2023-04-19 11:51:18.390371,2023-4-19-4-28-46,8
0.0,13124.38,0.9,372.83,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.5,0.1000000000000227,14.375,372.94921875,22.200000000000003,4960.0,0.0,0.0,2023-04-19 11:51:18.390371,2023-4-19-4-28-46,8
0.0,13124.43,1.0,372.8,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,1.0,0.1000000000000227,14.375,372.94921875,22.8,4960.0,0.0,0.0,2023-04-19 11:51:18.390371,2023-4-19-4-28-46,8
0.0,13124.48,0.9,372.65,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.5,0.1000000000000227,14.375,372.94921875,22.8,4960.0,0.0,0.0,2023-04-19 11:51:18.400371,2023-4-19-4-28-47,8
0.0,13124.53,1.0,372.86,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,-0.5,0.0,14.375,372.94921875,21.700000000000003,4960.0,0.0,0.0,2023-04-19 11:51:18.400371,2023-4-19-4-28-47,8
0.0,13124.58,0.9,372.62,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,1.0,0.1000000000000227,14.375,372.94921875,21.700000000000003,4960.0,0.0,0.0,2023-04-19 11:51:18.400371,2023-4-19-4-28-47,8
0.0,13124.63,0.9,372.74,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.375,372.94921875,22.3,4960.0,0.0,0.0,2023-04-19 11:51:18.400371,2023-4-19-4-28-47,8
0.0,13124.68,0.9,372.71,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,-0.5,0.2000000000000454,14.375,372.94921875,22.3,4960.0,0.0,0.0,2023-04-19 11:51:18.410371,2023-4-19-4-28-47,8
0.0,13124.73,1.0,372.93,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,-0.5,0.2000000000000454,14.3359375,372.94921875,22.1,4960.0,0.0,0.0,2023-04-19 11:51:18.410371,2023-4-19-4-28-47,8
0.0,13124.78,1.0,372.66,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.3359375,372.94921875,22.1,4960.0,0.0,0.0,2023-04-19 11:51:18.410371,2023-4-19-4-28-47,8
0.0,13124.83,1.0,372.77,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.5,0.2000000000000454,14.375,372.94921875,22.1,4960.0,0.0,0.0,2023-04-19 11:51:18.410371,2023-4-19-4-28-47,8
0.0,13124.88,0.9,372.79,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.375,372.94921875,22.1,4960.0,0.0,0.0,2023-04-19 11:51:18.420371,2023-4-19-4-28-47,8
0.0,13124.93,0.9,372.85,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,-0.5,0.2000000000000454,14.375,372.94921875,22.3,4960.0,0.0,0.0,2023-04-19 11:51:18.420371,2023-4-19-4-28-47,8
0.0,13124.98,1.0,372.84,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.375,372.94921875,22.3,4960.0,0.0,0.0,2023-04-19 11:51:18.420371,2023-4-19-4-28-47,8
0.0,13125.03,1.0,372.87,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.5,0.2000000000000454,14.375,372.94921875,21.8,4960.0,0.0,0.0,2023-04-19 11:51:18.420371,2023-4-19-4-28-47,8
0.0,13125.08,0.9,372.82,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.375,372.94921875,21.8,4960.0,0.0,0.0,2023-04-19 11:51:18.430371,2023-4-19-4-28-47,8
0.0,13125.13,0.9,372.74,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.375,372.94921875,21.200000000000003,4960.0,0.0,0.0,2023-04-19 11:51:18.430371,2023-4-19-4-28-47,8
0.0,13125.18,1.0,372.76,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.375,372.94921875,21.200000000000003,4960.0,0.0,0.0,2023-04-19 11:51:18.430371,2023-4-19-4-28-47,8
0.0,13125.23,1.0,372.82,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.375,372.94921875,22.700000000000003,4960.0,0.0,0.0,2023-04-19 11:51:18.430371,2023-4-19-4-28-47,8
0.0,13125.28,0.9,372.7,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.375,372.94921875,22.700000000000003,4960.0,0.0,0.0,2023-04-19 11:51:18.440371,2023-4-19-4-28-47,8
0.0,13125.33,1.0,372.74,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.375,372.94921875,21.9,4960.0,0.0,0.0,2023-04-19 11:51:18.440371,2023-4-19-4-28-47,8
0.0,13125.38,1.0,372.83,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.375,372.94921875,21.9,4960.0,0.0,0.0,2023-04-19 11:51:18.440371,2023-4-19-4-28-47,8
0.0,13125.43,1.0,372.78,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.375,372.94921875,22.3,4960.0,0.0,0.0,2023-04-19 11:51:18.440371,2023-4-19-4-28-47,8
0.0,13125.48,1.0,372.6,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.375,372.94921875,22.3,4960.0,0.0,0.0,2023-04-19 11:51:18.450371,2023-4-19-4-28-48,8
0.0,13125.53,0.9,372.78,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.375,372.94921875,22.3,4960.0,0.0,0.0,2023-04-19 11:51:18.450371,2023-4-19-4-28-48,8
0.0,13125.58,0.9,372.71,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.375,372.94921875,22.3,4960.0,0.0,0.0,2023-04-19 11:51:18.450371,2023-4-19-4-28-48,8
0.0,13125.63,1.0,372.7,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.5,0.2000000000000454,14.375,372.94921875,21.5,4960.0,0.0,0.0,2023-04-19 11:51:18.450371,2023-4-19-4-28-48,8
0.0,13125.68,1.0,372.67,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.375,372.94921875,21.5,4960.0,0.0,0.0,2023-04-19 11:51:18.460371,2023-4-19-4-28-48,8
0.0,13125.73,1.0,372.6,60.6,0.0,7.0,2.0,29237.468,30107.394,0.0,0.0,0.0,115010.745,43.834872,125.234918,0.0,0.0,0.0,29.25,31.75,26.0,212.0,0.0,70.4,10.0,42.0,0.0,0.2000000000000454,14.375,372.94921875,21.4,4960.0,0.0,0.0,2023-04-19 11:51:18.460371,2023-4-19-4-28-48,8
