spd,t_cur_vol,cur,vol,SOC,pedal_pos,gear,brakeState,Total_Disc,Total_c,Evap_enable,lheat,rheat,Odometer,lat,long,DIR_torque,DIR_axleSpeed,batteryheat,Pack_min,Pack_max,tempAmbient,elevation,hvac_State,RemainingEnergy,thsHumidity,thsTemperature,SteeringSpeed129,SteeringAngle129,PCS_dcdcLvBusVolt,PCS_dcdcHvBusVolt,PCS_dcdcLvOutputCurrent,Resistance,hvac_request,Fogstatus,Time,timestamp,flag
0.0,82.25,1.2000000000000002,367.56,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,-0.1,0.0,19.75,24.0,14.5,229.0,0.0,70.4,3.0,36.0,0.0,-2.7999999999999545,13.515625,367.822265625,27.5,5000.0,1.0,0.0,2023-04-21 15:50:30.100024,2023-4-21-7-51-53,1
0.0,82.3,1.1,367.53,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,-0.1,0.0,19.75,24.0,14.5,229.0,1.0,70.4,3.0,36.0,0.0,-2.8999999999999773,13.515625,367.822265625,27.0,5000.0,1.0,0.0,2023-04-21 15:50:30.100024,2023-4-21-7-51-53,1
0.0,82.35,1.1,367.5,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.0,0.0,19.75,24.0,14.5,229.0,0.0,70.4,3.0,36.0,0.0,-2.8999999999999773,13.515625,367.822265625,27.0,5000.0,1.0,0.0,2023-04-21 15:50:30.110023,2023-4-21-7-51-53,1
0.0,82.4,1.2000000000000002,367.44,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.0,0.0,19.75,24.0,14.5,229.0,0.0,70.4,3.0,36.0,0.0,-2.8999999999999773,13.515625,367.67578125,28.200000000000003,5000.0,1.0,0.0,2023-04-21 15:50:30.110023,2023-4-21-7-51-53,1
0.0,82.45,1.1,367.48,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.0,0.0,19.75,24.0,14.5,229.0,0.0,70.4,3.0,36.0,0.0,-2.7999999999999545,13.515625,367.67578125,28.200000000000003,5000.0,1.0,0.0,2023-04-21 15:50:30.110023,2023-4-21-7-51-53,1
0.0,82.5,1.1,367.52,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.0,0.0,19.75,24.0,14.5,229.0,0.0,70.4,3.0,36.0,0.0,-2.8999999999999773,13.5546875,367.67578125,27.5,5000.0,1.0,0.0,2023-04-21 15:50:30.110023,2023-4-21-7-51-53,1
0.0,82.55,1.2000000000000002,367.45,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.0,0.0,19.75,24.0,14.5,229.0,1.0,70.4,3.0,36.0,0.0,-2.8999999999999773,13.5546875,367.67578125,27.5,5000.0,1.0,0.0,2023-04-21 15:50:30.120023,2023-4-21-7-51-53,1
0.0,82.6,1.1,367.48,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.0,0.0,19.75,24.0,14.5,229.0,0.0,70.4,3.0,36.0,0.0,-2.7999999999999545,13.5546875,367.822265625,26.200000000000003,5000.0,1.0,0.0,2023-04-21 15:50:30.120023,2023-4-21-7-51-53,1
0.0,82.65,1.2000000000000002,367.35,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.1,0.0,19.75,24.0,14.5,229.0,1.0,70.4,3.0,36.0,0.0,-2.7999999999999545,13.5546875,367.822265625,26.200000000000003,5000.0,1.0,0.0,2023-04-21 15:50:30.120023,2023-4-21-7-51-53,1
0.0,82.7,1.1,367.63,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.1,0.0,19.75,24.0,14.5,229.0,0.0,70.4,3.0,36.0,0.0,-2.7999999999999545,13.515625,367.822265625,26.9,5000.0,1.0,0.0,2023-04-21 15:50:30.120023,2023-4-21-7-51-53,1
0.0,82.75,1.3,367.44,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.0,0.0,19.75,24.0,14.5,229.0,0.0,70.4,3.0,36.0,0.0,-2.8999999999999773,13.515625,367.822265625,26.9,5000.0,1.0,0.0,2023-04-21 15:50:30.130024,2023-4-21-7-51-53,1
0.0,82.8,1.1,367.42,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.0,0.0,19.75,24.0,14.5,229.0,0.0,70.4,3.0,36.0,0.0,-2.7999999999999545,13.515625,367.822265625,27.700000000000003,5000.0,1.0,0.0,2023-04-21 15:50:30.130024,2023-4-21-7-51-53,1
0.0,82.85,1.1,367.49,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.0,0.0,19.75,24.0,14.5,229.0,0.0,70.4,3.0,36.0,0.0,-2.8999999999999773,13.515625,367.822265625,27.700000000000003,5000.0,1.0,0.0,2023-04-21 15:50:30.130024,2023-4-21-7-51-53,1
0.0,82.9,1.1,367.53,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.0,0.0,19.75,24.0,14.5,229.0,1.0,70.4,3.0,36.0,0.0,-2.8999999999999773,13.5546875,367.67578125,27.3,5000.0,1.0,0.0,2023-04-21 15:50:30.130024,2023-4-21-7-51-53,1
0.0,82.95,1.1,367.39,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.0,0.0,19.75,24.0,14.5,229.0,0.0,70.4,3.0,36.0,0.0,-2.7999999999999545,13.5546875,367.67578125,27.3,5000.0,1.0,0.0,2023-04-21 15:50:30.140024,2023-4-21-7-51-54,1
0.0,83.0,1.2000000000000002,367.53,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.0,0.0,19.75,24.0,14.5,229.0,0.0,70.4,3.0,36.0,0.0,-2.7999999999999545,13.5546875,367.67578125,28.200000000000003,5000.0,1.0,0.0,2023-04-21 15:50:30.140024,2023-4-21-7-51-54,1
0.0,83.05,1.2000000000000002,367.43,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.0,0.0,19.75,24.0,14.5,229.0,0.0,70.4,3.0,36.0,0.0,-2.8999999999999773,13.5546875,367.67578125,28.200000000000003,5000.0,1.0,0.0,2023-04-21 15:50:30.140024,2023-4-21-7-51-54,1
0.0,83.1,1.2000000000000002,367.76,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.0,0.0,19.75,24.0,14.5,229.0,0.0,70.4,3.0,36.0,0.0,-2.8999999999999773,13.5546875,367.822265625,28.4,5000.0,1.0,0.0,2023-04-21 15:50:30.140024,2023-4-21-7-51-54,1
0.0,83.15,1.1,367.5,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,-0.1,0.0,19.75,24.0,14.5,229.0,1.0,70.4,3.0,36.0,0.0,-2.8999999999999773,13.5546875,367.822265625,28.4,5000.0,1.0,0.0,2023-04-21 15:50:30.150024,2023-4-21-7-51-54,1
0.0,83.2,1.2000000000000002,367.46,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,-0.1,0.0,19.75,24.0,14.5,229.0,0.0,70.4,3.0,36.0,0.0,-2.7999999999999545,13.5546875,367.67578125,28.4,5000.0,1.0,0.0,2023-04-21 15:50:30.150024,2023-4-21-7-51-54,1
0.0,83.25,1.2000000000000002,367.46,55.6,0.0,4.0,2.0,29323.06,30188.818,0.0,0.0,0.0,115352.887,43.807281,125.313988,0.0,0.0,0.0,19.75,24.0,14.5,229.0,1.0,70.4,3.0,36.0,0.0,-2.7999999999999545,13.5546875,367.67578125,28.4,5000.0,1.0,0.0,2023-04-21 15:50:30.150024,2023-4-21-7-51-54,1
