spd,t_cur_vol,cur,vol,SOC,pedal_pos,gear,brakeState,Total_Disc,Total_c,Evap_enable,lheat,rheat,Odometer,lat,long,DIR_torque,DIR_axleSpeed,batteryheat,Pack_min,Pack_max,tempAmbient,elevation,hvac_State,RemainingEnergy,thsHumidity,thsTemperature,SteeringSpeed129,SteeringAngle129,PCS_dcdcLvBusVolt,PCS_dcdcHvBusVolt,PCS_dcdcLvOutputCurrent,Resistance,hvac_request,Fogstatus,Time,timestamp,flag
0.0,4698.54,1.6,392.89,89.5,0.0,4.0,2.0,29793.14,30692.566,0.0,0.0,0.0,117263.669,43.808174,125.224808,248.0,0.1,0.0,24.0,30.0,16.5,211.0,0.0,,19.0,36.0,0.5,18.0,13.59375,393.017578125,29.700000000000003,4980.0,1.0,0.0,2023-05-05 08:54:59.270308,2023-5-5-1-12-53,4
0.0,4698.59,1.5,392.75,89.5,0.0,4.0,2.0,29793.14,30692.566,0.0,0.0,0.0,117263.669,43.808174,125.224808,248.0,0.1,0.0,24.0,30.0,16.5,211.0,0.0,,19.0,36.0,0.5,18.0,13.59375,393.017578125,29.700000000000003,4980.0,1.0,0.0,2023-05-05 08:54:59.270308,2023-5-5-1-12-53,4
0.0,4698.84,1.4,392.84,89.5,0.0,4.0,2.0,29793.14,30692.566,0.0,0.0,0.0,117263.669,43.808174,125.224808,166.0,0.1,0.0,24.0,30.0,16.5,211.0,0.0,,19.0,36.0,0.5,18.299999999999955,13.5546875,393.1640625,26.5,4980.0,1.0,0.0,2023-05-05 08:54:59.280308,2023-5-5-1-12-53,4
0.0,4698.89,1.5,392.81,89.5,0.0,4.0,2.0,29793.14,30692.566,0.0,0.0,0.0,117263.669,43.808174,125.224808,166.0,0.1,0.0,24.0,30.0,16.5,211.0,0.0,,19.0,36.0,0.5,18.299999999999955,13.5546875,393.1640625,26.5,4980.0,1.0,0.0,2023-05-05 08:54:59.290308,2023-5-5-1-12-53,4
0.0799999999999983,4698.94,1.5,392.79,89.5,0.0,4.0,2.0,29793.14,30692.566,0.0,0.0,0.0,117263.669,43.808174,125.224808,192.0,0.9,0.0,24.0,30.0,16.5,211.0,0.0,,19.0,36.0,-0.5,18.299999999999955,13.5546875,393.017578125,28.5,4980.0,1.0,0.0,2023-05-05 08:54:59.290308,2023-5-5-1-12-53,4
0.0799999999999983,4698.99,1.6,392.78,89.5,0.0,4.0,2.0,29793.14,30692.566,0.0,0.0,0.0,117263.669,43.808174,125.224808,192.0,0.9,0.0,24.0,30.0,16.5,211.0,0.0,,19.0,36.0,-2.0,18.100000000000023,13.5546875,393.017578125,28.5,4980.0,1.0,0.0,2023-05-05 08:54:59.290308,2023-5-5-1-12-53,4
0.1600000000000037,4699.04,1.7000000000000002,392.88,89.5,0.0,4.0,2.0,29793.14,30692.566,0.0,0.0,0.0,117263.669,43.808174,125.224808,272.0,1.0,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-6.0,17.700000000000045,13.5546875,393.017578125,28.6,4980.0,1.0,0.0,2023-05-05 08:54:59.290308,2023-5-5-1-12-53,4
0.1600000000000037,4699.09,1.8,392.78,89.5,0.0,4.0,2.0,29793.14,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,272.0,1.0,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-9.5,17.100000000000023,13.5546875,393.017578125,28.6,4980.0,1.0,0.0,2023-05-05 08:54:59.300308,2023-5-5-1-12-53,4
0.240000000000002,4699.14,1.9,392.68,89.5,0.0,4.0,2.0,29793.14,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,336.0,2.4000000000000004,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-9.5,16.700000000000045,13.5546875,393.017578125,27.700000000000003,4980.0,1.0,0.0,2023-05-05 08:54:59.300308,2023-5-5-1-12-53,4
0.3200000000000003,4699.19,2.3000000000000003,392.73,89.5,0.0,4.0,2.0,29793.14,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,336.0,2.4000000000000004,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-6.5,16.5,13.5546875,393.017578125,27.700000000000003,4980.0,1.0,0.0,2023-05-05 08:54:59.300308,2023-5-5-1-12-53,4
0.3200000000000003,4699.24,2.1,392.71,89.5,0.0,4.0,2.0,29793.14,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,394.0,2.7,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-3.0,16.399999999999977,13.5546875,393.017578125,28.4,4980.0,1.0,0.0,2023-05-05 08:54:59.300308,2023-5-5-1-12-53,4
0.3999999999999986,4699.29,2.3000000000000003,392.64,89.5,0.0,4.0,2.0,29793.14,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,394.0,2.7,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-1.0,16.399999999999977,13.5546875,393.017578125,28.4,4980.0,1.0,0.0,2023-05-05 08:54:59.310308,2023-5-5-1-12-53,4
0.3999999999999986,4699.34,2.4000000000000004,392.7,89.5,0.8,4.0,2.0,29793.14,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,402.0,3.2,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-0.5,16.399999999999977,13.5546875,393.1640625,28.200000000000003,4980.0,1.0,0.0,2023-05-05 08:54:59.310308,2023-5-5-1-12-53,4
0.480000000000004,4699.39,2.2,392.7,89.5,3.6,4.0,2.0,29793.14,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,402.0,3.2,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-1.5,16.299999999999955,13.5546875,393.1640625,28.200000000000003,4980.0,1.0,0.0,2023-05-05 08:54:59.310308,2023-5-5-1-12-54,4
0.5600000000000023,4699.44,2.5,392.61,89.5,9.6,4.0,2.0,29793.14,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,404.0,5.1000000000000005,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-3.0,16.100000000000023,13.515625,393.017578125,28.1,4980.0,1.0,0.0,2023-05-05 08:54:59.310308,2023-5-5-1-12-54,4
0.7199999999999989,4699.49,3.0,392.64,89.5,14.0,4.0,2.0,29793.142,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,404.0,5.1000000000000005,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-5.5,15.700000000000044,13.515625,393.017578125,28.1,4980.0,1.0,0.0,2023-05-05 08:54:59.320308,2023-5-5-1-12-54,4
0.9600000000000009,4699.54,3.6,392.72,89.5,19.6,4.0,2.0,29793.142,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,484.0,7.800000000000001,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-7.0,15.399999999999975,13.59375,392.724609375,28.6,4980.0,1.0,0.0,2023-05-05 08:54:59.320308,2023-5-5-1-12-54,4
1.0399999999999991,4699.59,4.2,392.63,89.5,20.4,4.0,2.0,29793.142,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,484.0,7.800000000000001,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-5.0,15.200000000000044,13.59375,392.724609375,28.6,4980.0,1.0,0.0,2023-05-05 08:54:59.320308,2023-5-5-1-12-54,4
1.2800000000000011,4699.64,4.7,392.54,89.5,20.4,4.0,2.0,29793.142,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,662.0,10.7,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-2.0,15.200000000000044,13.5546875,392.578125,28.0,4980.0,1.0,0.0,2023-05-05 08:54:59.320308,2023-5-5-1-12-54,4
1.4399999999999975,4699.69,6.0,392.39,89.5,20.4,4.0,2.0,29793.142,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,662.0,10.7,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-2.5,15.0,13.5546875,392.578125,28.0,4980.0,1.0,0.0,2023-05-05 08:54:59.330308,2023-5-5-1-12-54,4
1.6000000000000014,4699.74,7.5,392.36,89.5,20.4,4.0,2.0,29793.142,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,860.0,13.3,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-9.0,14.299999999999956,13.515625,392.578125,28.0,4980.0,1.0,0.0,2023-05-05 08:54:59.330308,2023-5-5-1-12-54,4
1.759999999999998,4699.79,8.4,392.25,89.5,20.8,4.0,2.0,29793.142,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,860.0,13.3,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-19.0,13.100000000000025,13.515625,392.578125,28.0,4980.0,1.0,0.0,2023-05-05 08:54:59.330308,2023-5-5-1-12-54,4
2.0,4699.84,9.7,392.14,89.5,21.200000000000003,4.0,2.0,29793.142,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,1014.0,15.9,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-24.0,11.899999999999975,13.5546875,392.724609375,28.9,4980.0,1.0,0.0,2023-05-05 08:54:59.330308,2023-5-5-1-12-54,4
2.160000000000004,4699.89,10.2,392.09,89.5,22.0,4.0,2.0,29793.142,30692.566,0.0,0.0,0.0,117263.669,43.808177,125.224808,1014.0,15.9,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-20.5,11.100000000000025,13.5546875,392.724609375,28.9,4980.0,1.0,0.0,2023-05-05 08:54:59.340308,2023-5-5-1-12-54,4
2.3200000000000003,4699.94,12.2,391.96,89.5,22.4,4.0,2.0,29793.142,30692.566,0.0,0.0,0.0,117263.67,43.808177,125.224808,1142.0,20.6,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-16.5,10.299999999999956,13.5546875,392.138671875,28.5,4980.0,1.0,0.0,2023-05-05 08:54:59.340308,2023-5-5-1-12-54,4
2.3999999999999986,4699.99,13.7,391.81,89.5,22.8,4.0,2.0,29793.142,30692.566,0.0,0.0,0.0,117263.67,43.808177,125.224808,1142.0,20.6,0.0,24.0,30.0,16.0,211.0,0.0,,19.0,36.0,-21.0,9.0,13.5546875,392.138671875,28.5,4980.0,1.0,0.0,2023-05-05 08:54:59.340308,2023-5-5-1-12-54,4
2.5600000000000023,4700.04,14.5,391.75,89.5,23.200000000000003,4.0,2.0,29793.142,30692.566,0.0,0.0,0.0,117263.67,43.808177,125.224808,1248.0,25.0,0.0,24.0,30.0,16.5,211.0,0.0,,19.0,36.0,-31.0,7.2000000000000455,13.5546875,392.138671875,29.1,4980.0,1.0,0.0,2023-05-05 08:54:59.340308,2023-5-5-1-12-54,4
2.719999999999999,4700.09,16.3,391.65,89.5,23.6,4.0,2.0,29793.142,30692.566,0.0,0.0,0.0,117263.67,43.808177,125.224809,1248.0,25.0,0.0,24.0,30.0,16.5,211.0,0.0,,19.0,36.0,-39.5,5.100000000000023,13.5546875,392.138671875,29.1,4980.0,1.0,0.0,2023-05-05 08:54:59.350309,2023-5-5-1-12-54,4
3.119999999999997,4700.14,17.900000000000002,391.51,89.5,23.6,4.0,2.0,29793.142,30692.566,0.0,0.0,0.0,117263.67,43.808177,125.224809,1326.0,29.8,0.0,24.0,30.0,16.5,211.0,0.0,,19.0,36.0,-42.5,3.0,13.5546875,391.845703125,27.700000000000003,4980.0,1.0,0.0,2023-05-05 08:54:59.350309,2023-5-5-1-12-54,4
3.3599999999999994,4700.19,18.7,391.53,89.5,23.6,4.0,2.0,29793.142,30692.566,0.0,0.0,0.0,117263.67,43.808177,125.224809,1326.0,29.8,0.0,24.0,30.0,16.5,211.0,0.0,,19.0,36.0,-39.5,1.1000000000000227,13.5546875,391.845703125,27.700000000000003,4980.0,1.0,0.0,2023-05-05 08:54:59.350309,2023-5-5-1-12-54,4
3.8400000000000034,4700.24,20.200000000000003,391.29,89.5,24.0,4.0,2.0,29793.142,30692.566,0.0,0.0,0.0,117263.67,43.808177,125.224809,1354.0,34.6,0.0,24.0,30.0,16.5,211.0,0.0,,19.0,36.0,-31.5,-0.2000000000000454,13.5546875,391.69921875,28.6,4980.0,1.0,0.0,2023-05-05 08:54:59.350309,2023-5-5-1-12-54,4
