spd,t_cur_vol,cur,vol,SOC,pedal_pos,gear,brakeState,Total_Disc,Total_c,Evap_enable,lheat,rheat,Odometer,lat,long,DIR_torque,DIR_axleSpeed,batteryheat,Pack_min,Pack_max,tempAmbient,elevation,hvac_State,RemainingEnergy,thsHumidity,thsTemperature,SteeringSpeed129,SteeringAngle129,PCS_dcdcLvBusVolt,PCS_dcdcHvBusVolt,PCS_dcdcLvOutputCurrent,Resistance,hvac_request,Fogstatus,Time,timestamp,flag
0.0,2838.31,1.3,391.3,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,82,0.2,0,28.5,32.0,19.5,214,0,,4,55,-0.5,-57.9,14.4140625,391.2597656,29.2,4810,1,0,2023-05-09 09:57:30.260259,2023-5-9-2-44-27,3
0.0,2838.36,1.3,391.32,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,82,0.2,0,28.5,32.0,19.5,214,0,,4,55,-1.0,-58.1,14.4140625,391.2597656,29.2,4810,1,0,2023-05-09 09:57:30.270259,2023-5-9-2-44-27,3
0.08,2838.41,1.5,391.3,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,110,1.1,0,28.5,32.0,19.5,214,0,,4,55,-3.5,-58.3,14.4140625,391.2597656,28.0,4810,1,0,2023-05-09 09:57:30.270259,2023-5-9-2-44-27,3
0.08,2838.46,1.6,391.35,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,110,1.1,0,28.5,32.0,19.5,214,0,,4,55,-7.5,-58.8,14.4140625,391.2597656,28.0,4810,1,0,2023-05-09 09:57:30.270259,2023-5-9-2-44-27,3
0.16,2838.51,1.7,391.35,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,202,1.1,0,28.5,32.0,19.5,214,0,,4,55,-15.0,-59.8,14.453125,391.40625,29.6,4810,1,0,2023-05-09 09:57:30.270259,2023-5-9-2-44-27,3
0.16,2838.56,1.9,391.23,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,202,1.1,0,28.5,32.0,19.5,214,0,,4,55,-29.0,-61.7,14.453125,391.40625,29.6,4810,1,0,2023-05-09 09:57:30.280259,2023-5-9-2-44-27,3
0.16,2838.61,2.0,391.23,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,292,1.3,0,28.5,32.0,19.5,214,0,,4,55,-44.5,-64.3,14.453125,391.2597656,31.0,4810,1,0,2023-05-09 09:57:30.280259,2023-5-9-2-44-27,3
0.16,2838.66,2.1,391.27,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,292,1.3,0,28.5,32.0,19.5,214,0,,4,55,-60.5,-67.7,14.453125,391.2597656,31.0,4810,1,0,2023-05-09 09:57:30.280259,2023-5-9-2-44-27,3
0.24,2838.71,2.3,391.4,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,360,1.6,0,28.5,32.0,19.5,214,0,,4,55,-74.5,-71.7,14.453125,391.1132813,30.2,4810,1,0,2023-05-09 09:57:30.280259,2023-5-9-2-44-27,3
0.16,2838.76,2.4,391.29,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,360,1.6,0,28.5,32.0,19.5,214,0,,4,55,-81.5,-75.8,14.453125,391.1132813,30.2,4810,1,0,2023-05-09 09:57:30.290259,2023-5-9-2-44-28,3
0.24,2838.81,2.4,391.23,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,404,1.7,0,28.5,32.0,19.5,214,0,,4,55,-81.0,-79.8,14.4140625,391.1132813,30.5,4810,1,0,2023-05-09 09:57:30.290259,2023-5-9-2-44-28,3
0.24,2838.86,2.5,391.27,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,404,1.7,0,28.5,32.0,19.5,214,0,,4,55,-72.0,-83.0,14.4140625,391.1132813,30.5,4810,1,0,2023-05-09 09:57:30.290259,2023-5-9-2-44-28,3
0.24,2838.91,2.5,391.25,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,408,2.4,0,28.5,32.0,19.5,214,0,,4,55,-54.5,-85.2,14.4140625,391.1132813,30.6,4810,1,0,2023-05-09 09:57:30.290259,2023-5-9-2-44-28,3
0.32,2838.96,2.5,391.36,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,408,2.4,0,28.5,32.0,19.5,214,0,,4,55,-30.5,-86.1,14.4140625,391.1132813,30.6,4810,1,0,2023-05-09 09:57:30.300259,2023-5-9-2-44-28,3
0.32,2839.01,2.4,391.27,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,418,3.1,0,28.5,32.0,19.5,214,0,,4,55,2.0,-85.8,14.4140625,391.2597656,28.1,4810,1,0,2023-05-09 09:57:30.300259,2023-5-9-2-44-28,3
0.4,2839.06,2.5,391.3,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,418,3.1,0,28.5,32.0,19.5,214,0,,4,55,3.5,-85.7,14.4140625,391.2597656,28.1,4810,1,0,2023-05-09 09:57:30.300259,2023-5-9-2-44-28,3
0.4,2839.11,2.6,391.35,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,424,3.2,0,28.5,32.0,19.5,214,0,,4,55,2.5,-85.6,14.453125,391.2597656,28.8,4810,1,0,2023-05-09 09:57:30.300259,2023-5-9-2-44-28,3
0.4,2839.16,2.4,391.17,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,424,3.2,0,28.5,32.0,19.5,214,0,,4,55,5.0,-85.2,14.453125,391.2597656,28.8,4810,1,0,2023-05-09 09:57:30.310259,2023-5-9-2-44-28,3
0.32,2839.21,2.5,391.27,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,420,2.4,0,28.5,32.0,19.5,214,0,,4,55,5.5,-85.0,14.453125,391.40625,29.6,4810,1,0,2023-05-09 09:57:30.310259,2023-5-9-2-44-28,3
0.24,2839.26,2.2,391.2,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,420,2.4,0,28.5,32.0,19.5,214,0,,4,55,2.5,-85.0,14.453125,391.40625,29.6,4810,1,0,2023-05-09 09:57:30.310259,2023-5-9-2-44-28,3
0.16,2839.31,2.0,391.23,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,388,1.0,0,28.5,32.0,19.5,214,0,,4,55,0.5,-85.0,14.453125,391.1132813,28.2,4810,1,0,2023-05-09 09:57:30.310259,2023-5-9-2-44-28,3
0.08,2839.36,1.9,391.28,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,388,1.0,0,28.5,32.0,19.5,214,0,,4,55,0.0,-85.0,14.453125,391.1132813,28.2,4810,1,0,2023-05-09 09:57:30.320259,2023-5-9-2-44-28,3
0.0,2839.41,1.9,391.27,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,344,-0.4,0,28.5,32.0,19.5,214,0,,4,55,0.0,-85.0,14.4140625,391.1132813,27.3,4810,1,0,2023-05-09 09:57:30.320259,2023-5-9-2-44-28,3
0.0,2839.71,1.5,391.23,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,196,-0.3,0,28.5,32.0,19.5,214,0,,4,55,0.0,-85.0,14.453125,391.40625,28.8,4810,1,0,2023-05-09 09:57:30.320259,2023-5-9-2-44-28,3
0.0,2839.91,1.4,391.32,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,110,-0.1,0,28.5,32.0,19.5,214,0,,4,55,0.5,-85.0,14.4140625,391.40625,28.1,4810,1,0,2023-05-09 09:57:30.320259,2023-5-9-2-44-29,3
0.0,2839.96,1.4,391.34,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,110,-0.1,0,28.5,32.0,19.5,214,0,,4,55,0.0,-85.0,14.4140625,391.40625,28.1,4810,1,0,2023-05-09 09:57:30.330259,2023-5-9-2-44-29,3
0.0,2840.06,1.4,391.14,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,102,-0.4,0,28.5,32.0,19.5,214,0,,4,55,0.0,-85.0,14.453125,391.40625,29.0,4810,1,0,2023-05-09 09:57:30.330259,2023-5-9-2-44-29,3
0.0,2840.11,1.4,391.34,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,108,0.2,0,28.5,32.0,19.5,214,0,,4,55,-0.5,-85.0,14.4140625,391.40625,28.7,4810,1,0,2023-05-09 09:57:30.330259,2023-5-9-2-44-29,3
0.0,2840.16,1.4,391.18,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,108,0.2,0,28.5,32.0,19.5,214,0,,4,55,0.0,-85.0,14.4140625,391.40625,28.7,4810,1,0,2023-05-09 09:57:30.330259,2023-5-9-2-44-29,3
0.08,2840.21,1.4,391.24,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,142,0.9,0,28.5,32.0,19.5,214,0,,4,55,0.5,-85.0,14.4140625,391.5527344,28.6,4810,1,0,2023-05-09 09:57:30.340259,2023-5-9-2-44-29,3
0.08,2840.26,1.6,391.29,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,142,0.9,0,28.5,32.0,19.5,214,0,,4,55,0.0,-85.0,14.4140625,391.5527344,28.6,4810,1,0,2023-05-09 09:57:30.340259,2023-5-9-2-44-29,3
0.16,2840.31,1.6,391.36,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,232,1.1,0,28.5,32.0,19.5,214,0,,4,55,-0.5,-85.0,14.453125,391.40625,28.8,4810,1,0,2023-05-09 09:57:30.340259,2023-5-9-2-44-29,3
0.16,2840.36,1.8,391.42,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,232,1.1,0,28.5,32.0,19.5,214,0,,4,55,0.0,-85.0,14.453125,391.40625,28.8,4810,1,0,2023-05-09 09:57:30.340259,2023-5-9-2-44-29,3
0.16,2840.41,1.9,391.25,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,316,0.7,0,28.5,32.0,19.5,214,0,,4,55,0.0,-85.0,14.4140625,391.40625,27.7,4810,1,0,2023-05-09 09:57:30.350259,2023-5-9-2-44-29,3
