spd,t_cur_vol,cur,vol,SOC,pedal_pos,gear,brakeState,Total_Disc,Total_c,Evap_enable,lheat,rheat,Odometer,lat,long,DIR_torque,DIR_axleSpeed,batteryheat,Pack_min,Pack_max,tempAmbient,elevation,hvac_State,RemainingEnergy,thsHumidity,thsTemperature,SteeringSpeed129,SteeringAngle129,PCS_dcdcLvBusVolt,PCS_dcdcHvBusVolt,PCS_dcdcLvOutputCurrent,Resistance,hvac_request,Fogstatus,Time,timestamp,flag
0.0,14327.02,2.1,366.97,54.1,0.0,4.0,2.0,29629.112,30499.836,0.0,0.0,0.0,116536.579,43.828363,125.289726,28.0,-0.8,0.0,24.5,31.25,13.0,226.0,0.0,32.0,33.0,35.0,144.5,-343.40000000000003,13.5546875,367.3828125,44.0,4990.0,1.0,0.0,2023-04-28 11:34:04.250128,2023-4-28-3-41-20,13
0.0,14327.07,2.4000000000000004,367.08,54.1,0.0,4.0,2.0,29629.112,30499.836,0.0,0.0,0.0,116536.579,43.828363,125.289726,-8.0,-0.1,0.0,24.5,31.25,13.0,226.0,0.0,32.0,33.0,35.0,204.5,-331.5,13.5546875,367.3828125,44.0,4990.0,1.0,0.0,2023-04-28 11:34:04.250128,2023-4-28-3-41-20,13
0.0,14327.12,2.6,367.04,54.1,0.0,2.0,2.0,29629.112,30499.836,0.0,0.0,0.0,116536.579,43.828363,125.289726,-8.0,-0.1,0.0,24.5,31.25,13.0,226.0,0.0,32.0,33.0,35.0,267.0,-316.8,13.5546875,367.236328125,59.7,4990.0,1.0,0.0,2023-04-28 11:34:04.260128,2023-4-28-3-41-20,13
0.0,14327.17,2.6,367.0,54.1,0.0,2.0,2.0,29629.112,30499.836,0.0,0.0,0.0,116536.579,43.828363,125.289726,-10.0,-0.2,0.0,24.5,31.25,13.0,226.0,0.0,32.0,33.0,35.0,321.0,-299.4,13.5546875,367.236328125,59.7,4990.0,1.0,0.0,2023-04-28 11:34:04.260128,2023-4-28-3-41-20,13
0.0799999999999983,14332.97,1.5,366.97,54.1,0.0,2.0,2.0,29629.114,30499.836,0.0,0.0,0.0,116536.581,43.828379,125.289728,-276.0,0.3,0.0,24.5,31.25,13.0,226.0,0.0,32.0,33.0,35.0,-106.5,329.29999999999995,13.59375,367.08984375,24.3,4870.0,1.0,0.0,2023-04-28 11:34:04.550130,2023-4-28-3-41-26,13
0.240000000000002,14333.02,1.4,367.04,54.1,0.0,2.0,2.0,29629.114,30499.836,0.0,0.0,0.0,116536.581,43.828379,125.289728,-276.0,0.3,0.0,24.5,31.25,13.0,226.0,0.0,32.0,33.0,35.0,-106.0,324.29999999999995,13.5546875,367.236328125,27.5,4870.0,1.0,0.0,2023-04-28 11:34:04.550130,2023-4-28-3-41-26,13
0.240000000000002,14333.07,1.4,367.07,54.1,0.0,2.0,2.0,29629.114,30499.836,0.0,0.0,0.0,116536.581,43.828379,125.289728,-206.0,2.3000000000000003,0.0,24.5,31.25,13.0,226.0,0.0,32.0,33.0,35.0,-86.0,320.70000000000005,13.5546875,367.236328125,27.5,4870.0,1.0,0.0,2023-04-28 11:34:04.550130,2023-4-28-3-41-26,13
0.1600000000000037,14333.12,1.4,367.16,54.1,0.0,2.0,2.0,29629.114,30499.836,0.0,0.0,0.0,116536.581,43.828379,125.289728,-206.0,2.3000000000000003,0.0,24.5,31.25,13.0,226.0,0.0,32.0,33.0,35.0,-60.5,318.20000000000005,13.59375,367.08984375,28.700000000000003,4870.0,1.0,0.0,2023-04-28 11:34:04.560130,2023-4-28-3-41-26,13
0.0799999999999983,14333.17,1.4,367.04,54.1,0.0,2.0,2.0,29629.114,30499.836,0.0,0.0,0.0,116536.581,43.828379,125.289728,-86.0,0.6000000000000001,0.0,24.5,31.25,13.0,226.0,0.0,32.0,33.0,35.0,-40.0,316.70000000000005,13.59375,367.08984375,28.700000000000003,4870.0,1.0,0.0,2023-04-28 11:34:04.560130,2023-4-28-3-41-26,13
0.0799999999999983,14333.22,1.3,367.08,54.1,0.0,2.0,2.0,29629.114,30499.836,0.0,0.0,0.0,116536.581,43.828379,125.289728,-86.0,0.6000000000000001,0.0,24.5,31.25,13.0,226.0,0.0,32.0,33.0,35.0,-28.5,315.4000000000001,13.59375,367.236328125,27.6,4870.0,1.0,0.0,2023-04-28 11:34:04.560130,2023-4-28-3-41-27,13
