spd,t_cur_vol,cur,vol,SOC,pedal_pos,gear,brakeState,Total_Disc,Total_c,Evap_enable,lheat,rheat,Odometer,lat,long,DIR_torque,DIR_axleSpeed,batteryheat,Pack_min,Pack_max,tempAmbient,elevation,hvac_State,RemainingEnergy,thsHumidity,thsTemperature,SteeringSpeed129,SteeringAngle129,PCS_dcdcLvBusVolt,PCS_dcdcHvBusVolt,PCS_dcdcLvOutputCurrent,Resistance,hvac_request,Fogstatus,Time,timestamp,flag
0.0,315.82,1.6,400.03,100.0,0.0,4.0,2.0,29793.81,30700.602,0.0,0.0,0.0,117266.051,43.800982,125.22057,294.0,0.2,0.0,25.25,28.0,22.0,208.0,0.0,,10.0,40.0,-2.0,365.7000000000001,14.453125,400.341796875,31.200000000000003,5130.0,1.0,0.0,2023-05-05 13:05:46.790090,2023-5-5-5-11-9,1
0.0,316.62,1.4,400.33,100.0,0.0,4.0,2.0,29793.812,30700.602,0.0,0.0,0.0,117266.052,43.800979,125.220573,-18.0,-0.6000000000000001,0.0,25.25,28.0,21.5,208.0,0.0,,10.0,40.0,1.0,356.5999999999999,14.4921875,400.341796875,32.0,5130.0,1.0,0.0,2023-05-05 13:05:46.830090,2023-5-5-5-11-10,1
0.0799999999999983,316.67,1.4,400.27,100.0,0.0,4.0,2.0,29793.812,30700.602,0.0,0.0,0.0,117266.052,43.800979,125.220573,-10.0,0.9,0.0,25.25,28.0,21.5,208.0,0.0,,10.0,40.0,0.5,356.5999999999999,14.453125,400.341796875,32.1,5130.0,1.0,0.0,2023-05-05 13:05:46.830090,2023-5-5-5-11-10,1
0.0799999999999983,316.72,1.5,400.47,100.0,0.0,4.0,2.0,29793.812,30700.602,0.0,0.0,0.0,117266.052,43.800979,125.220573,-10.0,0.9,0.0,25.25,28.0,21.5,208.0,0.0,,10.0,40.0,0.0,356.5999999999999,14.453125,400.341796875,32.1,5130.0,1.0,0.0,2023-05-05 13:05:46.830090,2023-5-5-5-11-10,1
0.0,316.77,1.5,400.34,100.0,0.0,4.0,2.0,29793.812,30700.602,0.0,0.0,0.0,117266.052,43.800979,125.220573,0.0,-0.5,0.0,25.25,28.0,21.5,208.0,0.0,,10.0,40.0,-0.5,356.5999999999999,14.4921875,400.341796875,31.0,5130.0,1.0,0.0,2023-05-05 13:05:46.830090,2023-5-5-5-11-10,1
0.0,316.82,1.4,400.36,100.0,0.0,4.0,2.0,29793.812,30700.602,0.0,0.0,0.0,117266.052,43.800979,125.220573,0.0,-0.5,0.0,25.25,28.0,21.5,208.0,0.0,,10.0,40.0,-0.5,356.5999999999999,14.4921875,400.341796875,31.0,5130.0,1.0,0.0,2023-05-05 13:05:46.840090,2023-5-5-5-11-10,1
0.0,316.87,1.4,400.38,100.0,0.0,4.0,2.0,29793.812,30700.602,0.0,0.0,0.0,117266.052,43.800979,125.220573,0.0,-0.1,0.0,25.25,28.0,21.5,208.0,0.0,,10.0,40.0,-0.5,356.5,14.453125,400.48828125,32.1,5130.0,1.0,0.0,2023-05-05 13:05:46.840090,2023-5-5-5-11-10,1
0.0,316.92,1.3,400.36,100.0,0.0,4.0,2.0,29793.812,30700.602,0.0,0.0,0.0,117266.052,43.800979,125.220573,0.0,-0.1,0.0,25.25,28.0,21.5,208.0,0.0,,10.0,40.0,-6.0,356.0,14.453125,400.48828125,32.1,5130.0,1.0,0.0,2023-05-05 13:05:46.840090,2023-5-5-5-11-10,1
0.0,316.97,1.4,400.39,100.0,0.0,4.0,2.0,29793.812,30700.602,0.0,0.0,0.0,117266.052,43.800979,125.220573,0.0,-0.1,0.0,25.25,28.0,21.5,208.0,0.0,,10.0,40.0,-20.5,354.4000000000001,14.4921875,400.48828125,33.300000000000004,5130.0,1.0,0.0,2023-05-05 13:05:46.840090,2023-5-5-5-11-10,1
0.0,317.02,1.4,400.36,100.0,0.0,4.0,2.0,29793.812,30700.602,0.0,0.0,0.0,117266.052,43.800979,125.220573,0.0,-0.1,0.0,25.25,28.0,21.5,208.0,0.0,,10.0,40.0,-43.0,351.5999999999999,14.4921875,400.48828125,33.300000000000004,5130.0,1.0,0.0,2023-05-05 13:05:46.850090,2023-5-5-5-11-10,1
0.0,317.07,1.6,400.31,100.0,0.0,4.0,2.0,29793.812,30700.602,0.0,0.0,0.0,117266.052,43.800979,125.220573,0.0,0.0,0.0,25.25,28.0,21.5,208.0,0.0,,10.0,40.0,-70.0,347.5,14.4921875,400.48828125,38.6,5130.0,1.0,0.0,2023-05-05 13:05:46.850090,2023-5-5-5-11-10,1
0.0,317.12,1.8,400.32,100.0,0.0,2.0,2.0,29793.812,30700.602,0.0,0.0,0.0,117266.052,43.800979,125.220573,0.0,0.0,0.0,25.25,28.0,21.5,208.0,0.0,,10.0,40.0,-107.5,340.9000000000001,14.4921875,400.48828125,38.6,5130.0,1.0,0.0,2023-05-05 13:05:46.850090,2023-5-5-5-11-10,1
0.0,317.17,2.1,400.38,100.0,0.0,2.0,2.0,29793.812,30700.602,0.0,0.0,0.0,117266.052,43.800979,125.220573,0.0,-0.1,0.0,25.25,28.0,21.5,208.0,0.0,,10.0,40.0,-153.5,332.0999999999999,14.4921875,400.341796875,50.2,5130.0,1.0,0.0,2023-05-05 13:05:46.850090,2023-5-5-5-11-10,1
0.0,317.22,2.1,400.3,100.0,0.0,2.0,2.0,29793.812,30700.602,0.0,0.0,0.0,117266.052,43.800979,125.220573,0.0,-0.1,0.0,25.25,28.0,21.5,208.0,0.0,,10.0,40.0,-189.5,322.0,14.4921875,400.341796875,50.2,5130.0,1.0,0.0,2023-05-05 13:05:46.860090,2023-5-5-5-11-10,1
0.0,323.97,1.5,400.17,100.0,0.0,2.0,2.0,29793.814,30700.602,0.0,0.0,0.0,117266.056,43.800999,125.220545,-224.0,0.5,0.0,25.25,28.0,21.5,208.0,0.0,,10.0,40.0,2.0,-31.799999999999955,14.4921875,400.341796875,30.6,5130.0,1.0,0.0,2023-05-05 13:05:47.190092,2023-5-5-5-11-17,1
0.1600000000000037,324.02,1.4,400.2,100.0,0.0,2.0,2.0,29793.814,30700.602,0.0,0.0,0.0,117266.056,43.800999,125.220545,-224.0,0.5,0.0,25.25,28.0,21.5,208.0,0.0,,10.0,40.0,4.0,-31.5,14.4921875,400.341796875,30.6,5130.0,1.0,0.0,2023-05-05 13:05:47.200092,2023-5-5-5-11-17,1
