spd,t_cur_vol,cur,vol,SOC,pedal_pos,gear,brakeState,Total_Disc,Total_c,Evap_enable,lheat,rheat,Odometer,lat,long,DIR_torque,DIR_axleSpeed,batteryheat,Pack_min,Pack_max,tempAmbient,elevation,hvac_State,RemainingEnergy,thsHumidity,thsTemperature,SteeringSpeed129,SteeringAngle129,PCS_dcdcLvBusVolt,PCS_dcdcHvBusVolt,PCS_dcdcLvOutputCurrent,Resistance,hvac_request,Fogstatus,Time,timestamp,flag
0.0,3238.22,0.9,386.98,77.2,0.0,1.0,2.0,29342.756,30223.452,0.0,0.0,0.0,115431.676,43.877699,125.293786,0.0,-0.1,0.0,14.25,19.75,9.0,244.0,0.0,70.4,11.0,33.0,0.0,3.3999999999999773,13.515625,386.865234375,21.8,5010.0,1.0,0.0,2023-04-22 07:09:38.450378,2023-4-21-23-31-6,2
0.0,3238.27,0.8,386.74,77.2,0.0,1.0,2.0,29342.756,30223.452,0.0,0.0,0.0,115431.676,43.877699,125.293786,0.0,-0.1,0.0,14.25,19.75,9.0,244.0,0.0,70.4,11.0,33.0,0.0,3.3999999999999773,13.515625,386.865234375,21.8,5010.0,1.0,0.0,2023-04-22 07:09:38.450378,2023-4-21-23-31-6,2
0.0,3238.32,0.9,386.83,77.2,0.0,1.0,2.0,29342.756,30223.452,0.0,0.0,0.0,115431.676,43.877699,125.293786,0.0,0.0,0.0,14.25,19.75,9.0,244.0,0.0,70.4,11.0,33.0,0.0,3.3999999999999773,13.5546875,387.01171875,21.9,5010.0,1.0,0.0,2023-04-22 07:09:38.450378,2023-4-21-23-31-6,2
0.0,3238.37,0.8,386.88,77.2,0.0,1.0,2.0,29342.756,30223.452,0.0,0.0,0.0,115431.676,43.877699,125.293786,0.0,0.0,0.0,14.25,19.75,9.0,244.0,0.0,70.4,11.0,33.0,0.0,3.3999999999999773,13.5546875,387.01171875,21.9,5010.0,1.0,0.0,2023-04-22 07:09:38.460378,2023-4-21-23-31-6,2
0.0,3238.42,0.9,386.76,77.2,0.0,1.0,2.0,29342.756,30223.452,0.0,0.0,0.0,115431.676,43.877699,125.293786,0.0,0.0,0.0,14.25,19.75,9.0,244.0,0.0,70.4,11.0,33.0,0.0,3.3999999999999773,13.515625,386.865234375,22.700000000000003,5010.0,1.0,0.0,2023-04-22 07:09:38.460378,2023-4-21-23-31-6,2
0.0,3238.47,0.9,386.76,77.2,0.0,1.0,2.0,29342.756,30223.452,0.0,0.0,0.0,115431.676,43.877699,125.293786,0.0,0.0,0.0,14.25,19.75,9.0,244.0,0.0,70.4,11.0,33.0,0.0,3.3999999999999773,13.515625,386.865234375,22.700000000000003,5010.0,1.0,0.0,2023-04-22 07:09:38.460378,2023-4-21-23-31-6,2
0.0,3238.52,0.9,386.84,77.2,0.0,1.0,2.0,29342.756,30223.452,0.0,0.0,0.0,115431.676,43.877699,125.293786,0.0,0.1,0.0,14.25,19.75,9.0,244.0,0.0,70.4,11.0,33.0,0.0,3.3999999999999773,13.4765625,386.865234375,23.5,5010.0,1.0,0.0,2023-04-22 07:09:38.460378,2023-4-21-23-31-6,2
0.0,3238.57,0.9,386.65,77.2,0.0,1.0,2.0,29342.756,30223.452,0.0,0.0,0.0,115431.676,43.877699,125.293786,0.0,0.1,0.0,14.25,19.75,9.0,244.0,0.0,70.4,11.0,33.0,0.0,3.3999999999999773,13.4765625,386.865234375,23.5,5010.0,1.0,0.0,2023-04-22 07:09:38.470378,2023-4-21-23-31-6,2
0.0,3238.62,0.9,386.76,77.2,0.0,1.0,2.0,29342.756,30223.452,0.0,0.0,0.0,115431.676,43.877699,125.293786,0.0,0.0,0.0,14.25,19.75,9.0,244.0,0.0,70.4,11.0,33.0,0.0,3.3999999999999773,13.515625,386.865234375,23.6,5010.0,1.0,0.0,2023-04-22 07:09:38.470378,2023-4-21-23-31-6,2
0.0,3238.67,0.9,386.81,77.2,0.0,1.0,2.0,29342.756,30223.452,0.0,0.0,0.0,115431.676,43.877699,125.293786,0.0,0.0,0.0,14.25,19.75,9.0,244.0,0.0,70.4,11.0,33.0,-0.5,3.3999999999999773,13.515625,386.865234375,23.6,5010.0,1.0,0.0,2023-04-22 07:09:38.470378,2023-4-21-23-31-6,2
