spd,t_cur_vol,cur,vol,SOC,pedal_pos,gear,brakeState,Total_Disc,Total_c,Evap_enable,lheat,rheat,Odometer,lat,long,DIR_torque,DIR_axleSpeed,batteryheat,Pack_min,Pack_max,tempAmbient,elevation,hvac_State,RemainingEnergy,thsHumidity,thsTemperature,SteeringSpeed129,SteeringAngle129,PCS_dcdcLvBusVolt,PCS_dcdcHvBusVolt,PCS_dcdcLvOutputCurrent,Resistance,hvac_request,Fogstatus,Time,timestamp,flag
0.0,775.49,1.1,399.15,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,-0.1,0.0,18.75,22.5,15.0,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,30.8,5110.0,1.0,0.0,2023-05-05 07:54:49.760207,2023-5-5-0-7-30,1
0.0,775.54,1.1,399.06,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.0,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.609375,30.4,5110.0,1.0,0.0,2023-05-05 07:54:49.760207,2023-5-5-0-7-30,1
0.0,775.59,1.2000000000000002,399.23,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.0,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.609375,30.4,5110.0,1.0,0.0,2023-05-05 07:54:49.770207,2023-5-5-0-7-30,1
0.0,775.64,1.2000000000000002,399.21,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.0,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,31.200000000000003,5110.0,1.0,0.0,2023-05-05 07:54:49.770207,2023-5-5-0-7-30,1
0.0,775.69,1.2000000000000002,399.23,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.0,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,31.200000000000003,5110.0,1.0,0.0,2023-05-05 07:54:49.770207,2023-5-5-0-7-30,1
0.0,775.74,1.2000000000000002,399.14,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,-0.1,0.0,18.75,22.5,15.0,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.59375,399.462890625,30.6,5110.0,1.0,0.0,2023-05-05 07:54:49.770207,2023-5-5-0-7-30,1
0.0,775.79,1.1,399.16,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,-0.1,0.0,18.75,22.5,15.0,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.59375,399.462890625,30.6,5110.0,1.0,0.0,2023-05-05 07:54:49.780207,2023-5-5-0-7-30,1
0.0,775.84,1.2000000000000002,399.02,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.0,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,30.700000000000003,5110.0,1.0,0.0,2023-05-05 07:54:49.780207,2023-5-5-0-7-30,1
0.0,775.89,1.2000000000000002,399.17,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.0,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,30.700000000000003,5110.0,1.0,0.0,2023-05-05 07:54:49.780207,2023-5-5-0-7-30,1
0.0,775.94,1.2000000000000002,399.16,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.5,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,30.6,5110.0,1.0,0.0,2023-05-05 07:54:49.780207,2023-5-5-0-7-30,1
0.0,775.99,1.1,399.23,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.5,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,30.6,5110.0,1.0,0.0,2023-05-05 07:54:49.790207,2023-5-5-0-7-30,1
0.0,776.04,1.2000000000000002,399.3,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.5,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,31.4,5110.0,1.0,0.0,2023-05-05 07:54:49.790207,2023-5-5-0-7-30,1
0.0,776.09,1.2000000000000002,399.45,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.5,213.0,0.0,,21.0,31.0,0.5,-12.100000000000025,13.5546875,399.462890625,31.4,5110.0,1.0,0.0,2023-05-05 07:54:49.790207,2023-5-5-0-7-30,1
0.0,776.14,1.2000000000000002,399.25,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,-0.1,0.0,18.75,22.5,15.5,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,30.6,5110.0,1.0,0.0,2023-05-05 07:54:49.790207,2023-5-5-0-7-30,1
0.0,776.19,1.1,399.4,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,-0.1,0.0,18.75,22.5,15.5,213.0,0.0,,21.0,31.0,-0.5,-12.100000000000025,13.5546875,399.462890625,30.6,5110.0,1.0,0.0,2023-05-05 07:54:49.800207,2023-5-5-0-7-30,1
0.0,776.24,1.1,399.41,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.5,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,30.200000000000003,5110.0,1.0,0.0,2023-05-05 07:54:49.800207,2023-5-5-0-7-31,1
0.0,776.29,1.1,399.4,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.5,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,30.200000000000003,5110.0,1.0,0.0,2023-05-05 07:54:49.800207,2023-5-5-0-7-31,1
0.0,776.34,1.2000000000000002,399.39,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.5,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,30.5,5110.0,1.0,0.0,2023-05-05 07:54:49.800207,2023-5-5-0-7-31,1
0.0,776.39,1.1,399.42,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.5,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,30.5,5110.0,1.0,0.0,2023-05-05 07:54:49.810207,2023-5-5-0-7-31,1
0.0,776.44,1.2000000000000002,399.37,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.5,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,30.700000000000003,5110.0,1.0,0.0,2023-05-05 07:54:49.810207,2023-5-5-0-7-31,1
0.0,776.49,1.1,399.34,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.5,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,30.700000000000003,5110.0,1.0,0.0,2023-05-05 07:54:49.810207,2023-5-5-0-7-31,1
0.0,776.54,1.2000000000000002,399.27,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.5,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,28.8,5110.0,1.0,0.0,2023-05-05 07:54:49.810207,2023-5-5-0-7-31,1
0.0,776.59,1.1,399.25,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.5,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,28.8,5110.0,1.0,0.0,2023-05-05 07:54:49.820207,2023-5-5-0-7-31,1
0.0,776.64,1.1,399.42,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.5,213.0,0.0,,21.0,31.0,0.0,-12.100000000000025,13.5546875,399.462890625,29.4,5110.0,1.0,0.0,2023-05-05 07:54:49.820207,2023-5-5-0-7-31,1
0.0,776.69,1.1,399.32,99.6,0.0,4.0,2.0,29783.732,30689.83,0.0,0.0,0.0,117219.807,43.800943,125.220532,0.0,0.0,0.0,18.75,22.5,15.5,213.0,0.0,,21.0,31.0,-0.5,-12.100000000000025,13.5546875,399.462890625,29.4,5110.0,1.0,0.0,2023-05-05 07:54:49.820207,2023-5-5-0-7-31,1
