spd,t_cur_vol,cur,vol,SOC,pedal_pos,gear,brakeState,Total_Disc,Total_c,Evap_enable,lheat,rheat,Odometer,lat,long,DIR_torque,DIR_axleSpeed,batteryheat,Pack_min,Pack_max,tempAmbient,elevation,hvac_State,RemainingEnergy,thsHumidity,thsTemperature,SteeringSpeed129,SteeringAngle129,PCS_dcdcLvBusVolt,PCS_dcdcHvBusVolt,PCS_dcdcLvOutputCurrent,Resistance,hvac_request,Fogstatus,Time,timestamp,flag
0.0,31285.25,1.3,366.71,53.900000000000006,0.0,4.0,2.0,30170.096,31053.164,0.0,0.0,0.0,118874.338,43.835604,125.339413,0.0,0.1,0.0,31.25,35.75,25.5,230.0,0.0,,9.0,39.0,0.0,16.399999999999977,13.4765625,366.796875,29.3,4910.0,1.0,0.0,2023-05-11 16:29:51.150491,2023-5-11-8-57-22,15
0.0,31285.3,1.2000000000000002,366.71,53.900000000000006,0.0,4.0,2.0,30170.096,31053.164,0.0,0.0,0.0,118874.338,43.835604,125.339413,0.0,0.1,0.0,31.25,35.75,25.5,230.0,0.0,,9.0,39.0,0.0,16.399999999999977,13.4765625,366.796875,29.3,4910.0,1.0,0.0,2023-05-11 16:29:51.150491,2023-5-11-8-57-22,15
0.0,31285.35,1.2000000000000002,366.72,53.900000000000006,0.0,4.0,2.0,30170.096,31053.164,0.0,0.0,0.0,118874.338,43.835604,125.339413,0.0,0.0,0.0,31.25,35.75,25.5,230.0,1.0,,9.0,39.0,0.0,16.299999999999955,13.515625,366.796875,29.0,4910.0,1.0,0.0,2023-05-11 16:29:51.150491,2023-5-11-8-57-22,15
0.0,31285.4,1.1,366.62,53.900000000000006,0.0,4.0,2.0,30170.096,31053.164,0.0,0.0,0.0,118874.338,43.835604,125.339413,0.0,0.0,0.0,31.25,35.75,25.5,230.0,0.0,,9.0,39.0,-0.5,16.399999999999977,13.515625,366.796875,29.0,4910.0,1.0,0.0,2023-05-11 16:29:51.150491,2023-5-11-8-57-22,15
0.0,31285.45,1.2000000000000002,366.8,53.900000000000006,0.0,4.0,2.0,30170.096,31053.164,0.0,0.0,0.0,118874.338,43.835604,125.339413,0.0,0.0,0.0,31.25,35.75,25.5,230.0,1.0,,9.0,39.0,-0.5,16.399999999999977,13.4765625,366.796875,28.9,4910.0,1.0,0.0,2023-05-11 16:29:51.160492,2023-5-11-8-57-22,15
0.0,31285.5,1.1,366.55,53.900000000000006,0.0,4.0,2.0,30170.096,31053.164,0.0,0.0,0.0,118874.338,43.835604,125.339413,0.0,0.0,0.0,31.25,35.75,25.5,230.0,0.0,,9.0,39.0,0.0,16.299999999999955,13.4765625,366.796875,28.9,4910.0,1.0,0.0,2023-05-11 16:29:51.160492,2023-5-11-8-57-22,15
0.0,31285.55,1.1,366.78,53.900000000000006,0.0,4.0,2.0,30170.096,31053.164,0.0,0.0,0.0,118874.338,43.835604,125.339413,0.0,0.0,0.0,31.25,35.75,25.5,230.0,0.0,,9.0,39.0,0.0,16.299999999999955,13.4765625,366.796875,29.1,4910.0,1.0,0.0,2023-05-11 16:29:51.160492,2023-5-11-8-57-22,15
0.0,31285.6,1.2000000000000002,366.68,53.900000000000006,0.0,4.0,2.0,30170.096,31053.164,0.0,0.0,0.0,118874.338,43.835604,125.339413,0.0,0.0,0.0,31.25,35.75,25.5,230.0,0.0,,9.0,39.0,0.0,16.299999999999955,13.4765625,366.796875,29.1,4910.0,1.0,0.0,2023-05-11 16:29:51.160492,2023-5-11-8-57-22,15
0.0,31285.65,1.2000000000000002,366.63,53.900000000000006,0.0,4.0,2.0,30170.096,31053.164,0.0,0.0,0.0,118874.338,43.835604,125.339413,0.0,0.0,0.0,31.25,35.75,25.5,230.0,0.0,,9.0,39.0,-0.5,16.299999999999955,13.4765625,366.796875,29.8,4910.0,1.0,0.0,2023-05-11 16:29:51.170492,2023-5-11-8-57-22,15
0.0,31285.7,1.3,366.68,53.900000000000006,0.0,4.0,2.0,30170.096,31053.164,0.0,0.0,0.0,118874.338,43.835604,125.339413,0.0,0.0,0.0,31.25,35.75,25.5,230.0,1.0,,9.0,39.0,-0.5,16.299999999999955,13.4765625,366.796875,29.8,4910.0,1.0,0.0,2023-05-11 16:29:51.170492,2023-5-11-8-57-22,15
