spd,t_cur_vol,cur,vol,SOC,pedal_pos,gear,brakeState,Total_Disc,Total_c,Evap_enable,lheat,rheat,Odometer,lat,long,DIR_torque,DIR_axleSpeed,batteryheat,Pack_min,Pack_max,tempAmbient,elevation,hvac_State,RemainingEnergy,thsHumidity,thsTemperature,SteeringSpeed129,SteeringAngle129,PCS_dcdcLvBusVolt,PCS_dcdcHvBusVolt,PCS_dcdcLvOutputCurrent,Resistance,hvac_request,Fogstatus,Time,timestamp,flag
0.0,7034.62,1.2000000000000002,383.72,74.60000000000001,0.0,4.0,2.0,29302.498,30180.946,0.0,0.0,0.0,115268.099,43.81633,125.325291,0.0,0.0,0.0,15.25,21.75,7.0,228.0,0.0,70.4,13.0,35.0,0.0,-5.7000000000000455,13.5546875,383.7890625,33.300000000000004,5030.0,1.0,0.0,2023-04-21 08:23:58.950447,2023-4-21-0-48-44,4
0.0,7034.67,1.2000000000000002,383.76,74.60000000000001,0.0,4.0,2.0,29302.498,30180.946,0.0,0.0,0.0,115268.099,43.81633,125.325291,0.0,0.0,0.0,15.25,21.75,7.0,228.0,0.0,70.4,13.0,35.0,-0.5,-5.7000000000000455,13.5546875,383.7890625,29.700000000000003,5030.0,1.0,0.0,2023-04-21 08:23:58.950447,2023-4-21-0-48-44,4
0.0,7034.72,1.1,383.78,74.60000000000001,0.0,4.0,2.0,29302.498,30180.946,0.0,0.0,0.0,115268.099,43.81633,125.325291,0.0,0.0,0.0,15.25,21.75,7.0,228.0,0.0,70.4,13.0,35.0,0.0,-5.7000000000000455,13.5546875,383.7890625,29.700000000000003,5030.0,1.0,0.0,2023-04-21 08:23:58.950447,2023-4-21-0-48-44,4
0.0,7034.77,1.2000000000000002,383.64,74.60000000000001,0.0,4.0,2.0,29302.498,30180.946,0.0,0.0,0.0,115268.099,43.81633,125.325291,0.0,0.0,0.0,15.25,21.75,7.0,228.0,0.0,70.4,13.0,35.0,0.0,-5.7000000000000455,13.5546875,383.7890625,29.6,5030.0,1.0,0.0,2023-04-21 08:23:58.950447,2023-4-21-0-48-44,4
0.0,7034.82,1.2000000000000002,383.79,74.60000000000001,0.0,4.0,2.0,29302.498,30180.946,0.0,0.0,0.0,115268.099,43.81633,125.325291,0.0,0.0,0.0,15.25,21.75,7.0,228.0,0.0,70.4,13.0,35.0,-0.5,-5.7000000000000455,13.5546875,383.7890625,29.6,5030.0,1.0,0.0,2023-04-21 08:23:58.960447,2023-4-21-0-48-44,4
0.0,7034.87,1.2000000000000002,383.68,74.60000000000001,0.0,4.0,2.0,29302.498,30180.946,0.0,0.0,0.0,115268.099,43.81633,125.325291,0.0,0.0,0.0,15.25,21.75,7.0,228.0,0.0,70.4,13.0,35.0,0.0,-5.7000000000000455,13.515625,383.7890625,28.4,5030.0,1.0,0.0,2023-04-21 08:23:58.960447,2023-4-21-0-48-44,4
0.0,7034.92,1.1,383.75,74.60000000000001,0.0,4.0,2.0,29302.498,30180.946,0.0,0.0,0.0,115268.099,43.81633,125.325291,0.0,0.0,0.0,15.25,21.75,7.0,228.0,0.0,70.4,13.0,35.0,0.0,-5.7000000000000455,13.515625,383.7890625,28.4,5030.0,1.0,0.0,2023-04-21 08:23:58.960447,2023-4-21-0-48-44,4
0.0,7034.97,1.1,383.75,74.60000000000001,0.0,4.0,2.0,29302.498,30180.946,0.0,0.0,0.0,115268.099,43.81633,125.325291,0.0,0.0,0.0,15.25,21.75,7.0,228.0,0.0,70.4,13.0,35.0,0.0,-5.7000000000000455,13.5546875,383.7890625,29.700000000000003,5030.0,1.0,0.0,2023-04-21 08:23:58.960447,2023-4-21-0-48-44,4
0.0,7035.02,1.2000000000000002,383.74,74.60000000000001,0.0,4.0,2.0,29302.498,30180.946,0.0,0.0,0.0,115268.099,43.81633,125.325291,0.0,-0.1,0.0,15.25,21.75,7.0,228.0,0.0,70.4,13.0,35.0,0.0,-5.7000000000000455,13.5546875,383.7890625,29.700000000000003,5030.0,1.0,0.0,2023-04-21 08:23:58.970447,2023-4-21-0-48-44,4
0.0,7035.07,1.2000000000000002,383.66,74.60000000000001,0.0,4.0,2.0,29302.498,30180.946,0.0,0.0,0.0,115268.099,43.81633,125.325291,0.0,-0.1,0.0,15.25,21.75,7.0,228.0,0.0,70.4,13.0,35.0,0.0,-5.7000000000000455,13.5546875,383.7890625,30.200000000000003,5030.0,1.0,0.0,2023-04-21 08:23:58.970447,2023-4-21-0-48-44,4
