spd,t_cur_vol,cur,vol,SOC,pedal_pos,gear,brakeState,Total_Disc,Total_c,Evap_enable,lheat,rheat,Odometer,lat,long,DIR_torque,DIR_axleSpeed,batteryheat,Pack_min,Pack_max,tempAmbient,elevation,hvac_State,RemainingEnergy,thsHumidity,thsTemperature,SteeringSpeed129,SteeringAngle129,PCS_dcdcLvBusVolt,PCS_dcdcHvBusVolt,PCS_dcdcLvOutputCurrent,Resistance,hvac_request,Fogstatus,Time,timestamp,flag
0.3999999999999986,8207.98,1.9,389.15,78.0,5.2,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828687,125.28983,252.0,3.0,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,0.0,-10.600000000000025,13.5546875,389.35546875,29.4,4940.0,1.0,0.0,2023-05-04 10:57:59.440269,2023-5-4-3-13-42,10
0.480000000000004,8208.03,1.9,388.9,78.0,6.4,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828687,125.28983,252.0,3.0,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,0.0,-10.600000000000025,13.5546875,389.0625,29.6,4940.0,1.0,0.0,2023-05-04 10:57:59.440269,2023-5-4-3-13-42,10
0.5600000000000023,8208.08,2.2,388.98,78.0,7.6,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828687,125.28983,276.0,4.2,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,0.0,-10.600000000000025,13.5546875,389.0625,29.6,4940.0,1.0,0.0,2023-05-04 10:57:59.440269,2023-5-4-3-13-42,10
0.6400000000000006,8208.13,2.2,388.91,78.0,8.8,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828687,125.28983,276.0,4.2,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,0.0,-10.700000000000044,13.5546875,389.208984375,30.0,4940.0,1.0,0.0,2023-05-04 10:57:59.450269,2023-5-4-3-13-42,10
0.7199999999999989,8208.18,2.5,388.96,78.0,8.8,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828687,125.28983,330.0,5.9,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,0.0,-10.600000000000025,13.5546875,389.208984375,30.0,4940.0,1.0,0.0,2023-05-04 10:57:59.450269,2023-5-4-3-13-42,10
0.8000000000000043,8208.23,2.9000000000000004,388.86,78.0,8.8,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828687,125.28983,330.0,5.9,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,0.0,-10.600000000000025,13.5546875,389.0625,29.5,4940.0,1.0,0.0,2023-05-04 10:57:59.450269,2023-5-4-3-13-42,10
0.8800000000000026,8208.28,3.1,388.83,78.0,8.8,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828687,125.28983,412.0,7.1000000000000005,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,0.0,-10.600000000000025,13.5546875,389.0625,29.5,4940.0,1.0,0.0,2023-05-04 10:57:59.450269,2023-5-4-3-13-42,10
0.9600000000000009,8208.33,3.5,388.83,78.0,8.8,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828687,125.28983,412.0,7.1000000000000005,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,-0.5,-10.700000000000044,13.5546875,388.916015625,29.6,4940.0,1.0,0.0,2023-05-04 10:57:59.460269,2023-5-4-3-13-42,10
1.0399999999999991,8208.38,3.5,388.77,78.0,8.0,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828687,125.28983,472.0,8.4,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,-0.5,-10.700000000000044,13.5546875,388.916015625,29.6,4940.0,1.0,0.0,2023-05-04 10:57:59.460269,2023-5-4-3-13-42,10
1.1199999999999974,8208.43,3.5,388.85,78.0,7.6,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828687,125.28983,472.0,8.4,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,-0.5,-10.700000000000044,13.5546875,388.916015625,29.8,4940.0,1.0,0.0,2023-05-04 10:57:59.460269,2023-5-4-3-13-42,10
1.2800000000000011,8208.48,4.3,388.72,78.0,6.0,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828687,125.28983,528.0,9.9,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,1.5,-10.5,13.5546875,388.916015625,29.8,4940.0,1.0,0.0,2023-05-04 10:57:59.460269,2023-5-4-3-13-42,10
1.3599999999999994,8208.53,4.0,388.91,78.0,5.6000000000000005,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828687,125.28983,528.0,9.9,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,4.0,-10.299999999999956,13.5546875,388.916015625,29.200000000000003,4940.0,1.0,0.0,2023-05-04 10:57:59.470269,2023-5-4-3-13-42,10
1.5200000000000031,8208.58,4.7,388.71,78.0,4.800000000000001,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828687,125.28983,548.0,12.1,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,4.0,-10.100000000000025,13.5546875,388.916015625,29.200000000000003,4940.0,1.0,0.0,2023-05-04 10:57:59.470269,2023-5-4-3-13-42,10
1.6000000000000014,8208.63,4.6000000000000005,388.79,78.0,3.6,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828687,125.28983,548.0,12.1,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,6.0,-9.600000000000025,13.5546875,388.916015625,28.3,4940.0,1.0,0.0,2023-05-04 10:57:59.470269,2023-5-4-3-13-42,10
1.759999999999998,8208.68,4.5,388.74,78.0,2.8000000000000003,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828687,125.28983,540.0,14.3,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,16.0,-8.600000000000023,13.5546875,388.916015625,28.3,4940.0,1.0,0.0,2023-05-04 10:57:59.470269,2023-5-4-3-13-42,10
1.840000000000004,8208.73,4.7,388.69,78.0,2.0,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828687,125.28983,540.0,14.3,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,26.5,-7.0,13.5546875,388.916015625,29.5,4940.0,1.0,0.0,2023-05-04 10:57:59.480269,2023-5-4-3-13-42,10
2.0,8208.78,5.0,388.59,78.0,1.2000000000000002,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828686,125.28983,514.0,16.1,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,33.5,-5.2000000000000455,13.5546875,388.916015625,29.5,4940.0,1.0,0.0,2023-05-04 10:57:59.480269,2023-5-4-3-13-42,10
2.0799999999999983,8208.83,4.6000000000000005,388.91,78.0,0.8,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828686,125.28983,514.0,16.1,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,34.5,-3.6000000000000227,13.5546875,388.916015625,28.8,4940.0,1.0,0.0,2023-05-04 10:57:59.480269,2023-5-4-3-13-42,10
2.160000000000004,8208.88,4.6000000000000005,388.73,78.0,0.8,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828686,125.28983,460.0,18.5,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,33.5,-1.8999999999999773,13.5546875,388.916015625,28.8,4940.0,1.0,0.0,2023-05-04 10:57:59.480269,2023-5-4-3-13-42,10
2.240000000000002,8208.93,4.3,388.71,78.0,0.4,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828686,125.28983,460.0,18.5,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,34.0,-0.2000000000000454,13.5546875,388.916015625,30.0,4940.0,1.0,0.0,2023-05-04 10:57:59.490269,2023-5-4-3-13-43,10
2.3999999999999986,8208.98,4.6000000000000005,388.73,78.0,0.4,4.0,2.0,29756.358,30647.456,0.0,0.0,0.0,117094.121,43.828686,125.28983,412.0,20.3,0.0,26.75,32.0,20.5,226.0,0.0,44.8,28.0,35.0,32.5,1.3999999999999773,13.5546875,388.916015625,30.0,4940.0,1.0,0.0,2023-05-04 10:57:59.490269,2023-5-4-3-13-43,10
