spd,t_cur_vol,cur,vol,SOC,pedal_pos,gear,brakeState,Total_Disc,Total_c,Evap_enable,lheat,rheat,Odometer,lat,long,DIR_torque,DIR_axleSpeed,batteryheat,Pack_min,Pack_max,tempAmbient,elevation,hvac_State,RemainingEnergy,thsHumidity,thsTemperature,SteeringSpeed129,SteeringAngle129,PCS_dcdcLvBusVolt,PCS_dcdcHvBusVolt,PCS_dcdcLvOutputCurrent,Resistance,hvac_request,Fogstatus,Time,timestamp,flag
0.0,16389.02,1.2000000000000002,376.3,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,-0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,29.5,21.799999999999955,13.5546875,376.46484375,27.6,5010.0,1.0,0.0,2023-04-18 10:36:52.130370,2023-4-18-2-57-30,6
0.0,16389.07,1.1,376.41,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,-0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,34.0,23.399999999999977,13.5546875,376.46484375,28.0,5010.0,1.0,0.0,2023-04-18 10:36:52.130370,2023-4-18-2-57-30,6
0.0,16389.12,1.2000000000000002,376.31,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,26.5,24.5,13.5546875,376.46484375,28.0,5010.0,1.0,0.0,2023-04-18 10:36:52.140370,2023-4-18-2-57-30,6
0.0,16389.17,1.1,376.36,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,19.0,25.299999999999955,13.5546875,376.46484375,26.700000000000003,5010.0,1.0,0.0,2023-04-18 10:36:52.140370,2023-4-18-2-57-31,6
0.0,16389.22,1.2000000000000002,376.42,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,11.5,25.600000000000023,13.5546875,376.46484375,26.700000000000003,5010.0,1.0,0.0,2023-04-18 10:36:52.140370,2023-4-18-2-57-31,6
0.0,16389.27,1.2000000000000002,376.34,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,8.0,26.0,13.5546875,376.46484375,27.5,5010.0,1.0,0.0,2023-04-18 10:36:52.140370,2023-4-18-2-57-31,6
0.0,16389.32,1.1,376.37,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,7.5,26.399999999999977,13.5546875,376.46484375,27.5,5010.0,1.0,0.0,2023-04-18 10:36:52.150370,2023-4-18-2-57-31,6
0.0,16389.37,1.2000000000000002,376.26,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,4.0,26.399999999999977,13.5546875,376.46484375,26.3,5010.0,1.0,0.0,2023-04-18 10:36:52.150370,2023-4-18-2-57-31,6
0.0,16389.42,1.1,376.4,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.5,26.399999999999977,13.5546875,376.46484375,26.3,5010.0,1.0,0.0,2023-04-18 10:36:52.150370,2023-4-18-2-57-31,6
0.0,16389.47,1.2000000000000002,376.3,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.0,26.399999999999977,13.5546875,376.46484375,28.8,5010.0,1.0,0.0,2023-04-18 10:36:52.150370,2023-4-18-2-57-31,6
0.0,16389.52,1.1,376.27,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.0,26.399999999999977,13.5546875,376.46484375,28.8,5010.0,1.0,0.0,2023-04-18 10:36:52.160370,2023-4-18-2-57-31,6
0.0,16389.57,1.2000000000000002,376.32,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.0,26.399999999999977,13.5546875,376.46484375,28.8,5010.0,1.0,0.0,2023-04-18 10:36:52.160370,2023-4-18-2-57-31,6
0.0,16389.62,1.1,376.19,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.0,26.399999999999977,13.5546875,376.46484375,28.8,5010.0,1.0,0.0,2023-04-18 10:36:52.160370,2023-4-18-2-57-31,6
0.0,16389.67,1.2000000000000002,376.38,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,-0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-0.5,26.399999999999977,13.515625,376.46484375,28.9,5010.0,1.0,0.0,2023-04-18 10:36:52.160370,2023-4-18-2-57-31,6
0.0,16389.72,1.1,376.29,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.0,26.399999999999977,13.515625,376.46484375,28.9,5010.0,1.0,0.0,2023-04-18 10:36:52.170370,2023-4-18-2-57-31,6
0.0,16389.77,1.2000000000000002,376.39,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.0,26.399999999999977,13.5546875,376.46484375,28.3,5010.0,1.0,0.0,2023-04-18 10:36:52.170370,2023-4-18-2-57-31,6
0.0,16389.82,1.2000000000000002,376.32,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,-0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-0.5,26.399999999999977,13.5546875,376.46484375,28.3,5010.0,1.0,0.0,2023-04-18 10:36:52.170370,2023-4-18-2-57-31,6
0.0,16389.87,1.2000000000000002,376.37,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,-0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.0,26.399999999999977,13.5546875,376.46484375,29.1,5010.0,1.0,0.0,2023-04-18 10:36:52.170370,2023-4-18-2-57-31,6
0.0,16389.92,1.0,376.34,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,-0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.0,26.399999999999977,13.5546875,376.46484375,29.1,5010.0,1.0,0.0,2023-04-18 10:36:52.180370,2023-4-18-2-57-31,6
0.0,16389.97,1.1,376.37,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.0,26.399999999999977,13.5546875,376.611328125,28.8,5010.0,1.0,0.0,2023-04-18 10:36:52.180370,2023-4-18-2-57-31,6
0.0,16390.02,1.2000000000000002,376.2,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.0,26.399999999999977,13.5546875,376.611328125,28.8,5010.0,1.0,0.0,2023-04-18 10:36:52.180370,2023-4-18-2-57-31,6
0.0,16390.07,1.2000000000000002,376.22,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.0,26.399999999999977,13.5546875,376.46484375,29.0,5010.0,1.0,0.0,2023-04-18 10:36:52.180370,2023-4-18-2-57-31,6
0.0,16390.12,1.1,376.29,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.5,26.399999999999977,13.5546875,376.46484375,29.0,5010.0,1.0,0.0,2023-04-18 10:36:52.190371,2023-4-18-2-57-31,6
0.0,16390.17,1.2000000000000002,376.36,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.0,26.399999999999977,13.5546875,376.46484375,28.9,5010.0,1.0,0.0,2023-04-18 10:36:52.190371,2023-4-18-2-57-32,6
0.0,16390.22,1.1,376.24,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-0.5,26.399999999999977,13.5546875,376.46484375,28.9,5010.0,1.0,0.0,2023-04-18 10:36:52.190371,2023-4-18-2-57-32,6
0.0,16390.27,1.1,376.34,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.0,26.399999999999977,13.515625,376.46484375,27.6,5010.0,1.0,0.0,2023-04-18 10:36:52.190371,2023-4-18-2-57-32,6
0.0,16390.32,1.2000000000000002,376.39,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.0,26.399999999999977,13.515625,376.46484375,27.6,5010.0,1.0,0.0,2023-04-18 10:36:52.200371,2023-4-18-2-57-32,6
0.0,16390.37,1.1,376.31,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.0,26.399999999999977,13.5546875,376.46484375,28.9,5010.0,1.0,0.0,2023-04-18 10:36:52.200371,2023-4-18-2-57-32,6
0.0,16390.42,1.1,376.26,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.5,26.399999999999977,13.5546875,376.46484375,28.9,5010.0,1.0,0.0,2023-04-18 10:36:52.200371,2023-4-18-2-57-32,6
0.0,16390.47,1.1,376.39,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,1.0,26.399999999999977,13.5546875,376.46484375,28.6,5010.0,1.0,0.0,2023-04-18 10:36:52.200371,2023-4-18-2-57-32,6
0.0,16390.52,1.2000000000000002,376.29,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,3.5,26.700000000000045,13.5546875,376.46484375,28.6,5010.0,1.0,0.0,2023-04-18 10:36:52.210371,2023-4-18-2-57-32,6
0.0,16390.57,1.2000000000000002,376.43,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,6.5,27.100000000000023,13.5546875,376.46484375,28.8,5010.0,1.0,0.0,2023-04-18 10:36:52.210371,2023-4-18-2-57-32,6
0.0,16390.62,1.1,376.42,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,6.0,27.299999999999955,13.5546875,376.46484375,28.8,5010.0,1.0,0.0,2023-04-18 10:36:52.210371,2023-4-18-2-57-32,6
0.0,16390.67,1.1,376.45,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,0.0,27.200000000000045,13.515625,376.46484375,27.4,5010.0,1.0,0.0,2023-04-18 10:36:52.210371,2023-4-18-2-57-32,6
0.0,16390.72,1.2000000000000002,376.21,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-2.0,27.100000000000023,13.515625,376.46484375,27.4,5010.0,1.0,0.0,2023-04-18 10:36:52.220371,2023-4-18-2-57-32,6
0.0,16390.77,1.2000000000000002,376.41,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-2.5,27.0,13.5546875,376.46484375,29.9,5010.0,1.0,0.0,2023-04-18 10:36:52.220371,2023-4-18-2-57-32,6
0.0,16390.82,1.2000000000000002,376.32,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-0.5,27.0,13.5546875,376.46484375,29.9,5010.0,1.0,0.0,2023-04-18 10:36:52.220371,2023-4-18-2-57-32,6
0.0,16390.87,1.1,376.42,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-1.0,26.899999999999977,13.5546875,376.46484375,28.8,5010.0,1.0,0.0,2023-04-18 10:36:52.220371,2023-4-18-2-57-32,6
0.0,16390.92,1.2000000000000002,376.35,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,-0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-3.5,26.700000000000045,13.5546875,376.46484375,28.8,5010.0,1.0,0.0,2023-04-18 10:36:52.230371,2023-4-18-2-57-32,6
0.0,16390.97,1.2000000000000002,376.44,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,-0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-5.0,26.399999999999977,13.5546875,376.46484375,29.9,5010.0,1.0,0.0,2023-04-18 10:36:52.230371,2023-4-18-2-57-32,6
0.0,16391.02,1.2000000000000002,376.35,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-4.0,26.299999999999955,13.5546875,376.46484375,29.9,5010.0,1.0,0.0,2023-04-18 10:36:52.230371,2023-4-18-2-57-32,6
0.0,16391.07,1.2000000000000002,376.3,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-2.5,26.200000000000045,13.5546875,376.46484375,29.3,5010.0,1.0,0.0,2023-04-18 10:36:52.230371,2023-4-18-2-57-32,6
0.0,16391.12,1.1,376.43,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-1.5,26.100000000000023,13.5546875,376.46484375,29.3,5010.0,1.0,0.0,2023-04-18 10:36:52.240371,2023-4-18-2-57-32,6
0.0,16391.17,1.1,376.36,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-6.0,25.600000000000023,13.5546875,376.46484375,29.200000000000003,5010.0,1.0,0.0,2023-04-18 10:36:52.240371,2023-4-18-2-57-33,6
0.0,16391.22,1.1,376.33,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-18.0,24.299999999999955,13.5546875,376.46484375,29.200000000000003,5010.0,1.0,0.0,2023-04-18 10:36:52.240371,2023-4-18-2-57-33,6
0.0,16391.27,1.0,376.41,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-30.0,22.600000000000023,13.5546875,376.611328125,28.0,5010.0,1.0,0.0,2023-04-18 10:36:52.240371,2023-4-18-2-57-33,6
0.0,16391.32,1.2000000000000002,376.35,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-37.0,20.700000000000045,13.5546875,376.611328125,28.0,5010.0,1.0,0.0,2023-04-18 10:36:52.250371,2023-4-18-2-57-33,6
0.0,16391.37,1.2000000000000002,376.36,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-38.5,18.700000000000045,13.515625,376.46484375,28.8,5010.0,1.0,0.0,2023-04-18 10:36:52.250371,2023-4-18-2-57-33,6
0.0,16391.42,1.2000000000000002,376.45,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-39.0,16.799999999999955,13.515625,376.46484375,28.8,5010.0,1.0,0.0,2023-04-18 10:36:52.250371,2023-4-18-2-57-33,6
0.0,16391.47,1.2000000000000002,376.43,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-43.5,14.399999999999975,13.59375,376.46484375,29.9,5010.0,1.0,0.0,2023-04-18 10:36:52.250371,2023-4-18-2-57-33,6
0.0,16391.52,1.3,376.34,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-50.0,11.799999999999956,13.59375,376.46484375,29.9,5010.0,1.0,0.0,2023-04-18 10:36:52.260371,2023-4-18-2-57-33,6
0.0,16391.57,1.3,376.27,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-56.5,8.799999999999955,13.5546875,376.46484375,32.5,5010.0,1.0,0.0,2023-04-18 10:36:52.260371,2023-4-18-2-57-33,6
0.0,16391.62,1.3,376.25,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-64.5,5.2999999999999545,13.5546875,376.46484375,32.5,5010.0,1.0,0.0,2023-04-18 10:36:52.260371,2023-4-18-2-57-33,6
0.0,16391.67,1.3,376.35,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-73.5,1.3999999999999773,13.5546875,376.46484375,34.2,5010.0,1.0,0.0,2023-04-18 10:36:52.260371,2023-4-18-2-57-33,6
0.0,16391.72,1.4,376.38,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-81.5,-2.7999999999999545,13.5546875,376.46484375,34.2,5010.0,1.0,0.0,2023-04-18 10:36:52.270371,2023-4-18-2-57-33,6
0.0,16391.77,1.3,376.29,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-83.0,-6.899999999999977,13.5546875,376.46484375,33.800000000000004,5010.0,1.0,0.0,2023-04-18 10:36:52.270371,2023-4-18-2-57-33,6
0.0,16391.82,1.4,376.35,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,-0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-76.0,-10.399999999999975,13.5546875,376.46484375,33.800000000000004,5010.0,1.0,0.0,2023-04-18 10:36:52.270371,2023-4-18-2-57-33,6
0.0,16391.87,1.3,376.46,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,-0.1,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-62.0,-13.100000000000025,13.5546875,376.46484375,31.9,5010.0,1.0,0.0,2023-04-18 10:36:52.270371,2023-4-18-2-57-33,6
0.0,16391.92,1.2000000000000002,376.07,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-43.5,-14.700000000000044,13.5546875,376.46484375,31.9,5010.0,1.0,0.0,2023-04-18 10:36:52.280371,2023-4-18-2-57-33,6
0.0,16391.97,1.3,376.39,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-24.5,-15.5,13.5546875,376.46484375,30.200000000000003,5010.0,1.0,0.0,2023-04-18 10:36:52.280371,2023-4-18-2-57-33,6
0.0,16392.02,1.4,376.12,69.4,0.0,4.0,2.0,29197.906,30071.148,0.0,0.0,0.0,114857.618,43.875828,125.291695,0.0,0.0,0.0,20.5,25.5,17.0,253.0,0.0,70.4,5.0,48.0,-9.5,-15.700000000000044,13.5546875,376.46484375,30.200000000000003,5010.0,1.0,0.0,2023-04-18 10:36:52.280371,2023-4-18-2-57-33,6
