spd,t_cur_vol,cur,vol,SOC,pedal_pos,gear,brakeState,Total_Disc,Total_c,Evap_enable,lheat,rheat,Odometer,lat,long,DIR_torque,DIR_axleSpeed,batteryheat,Pack_min,Pack_max,tempAmbient,elevation,hvac_State,RemainingEnergy,thsHumidity,thsTemperature,SteeringSpeed129,SteeringAngle129,PCS_dcdcLvBusVolt,PCS_dcdcHvBusVolt,PCS_dcdcLvOutputCurrent,Resistance,hvac_request,Fogstatus,Time,timestamp,flag
0.0,9065.62,1.5,373.21,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,168.0,1.0,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,3.0,-360.6,13.5546875,373.53515625,29.200000000000003,4970.0,1.0,0.0,2023-04-28 10:07:38.270106,2023-4-28-2-13-39,8
0.0,9065.67,1.5,373.04,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,178.0,0.0,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,8.0,-360.1,13.5546875,373.2421875,29.1,4970.0,1.0,0.0,2023-04-28 10:07:38.270106,2023-4-28-2-13-39,8
0.0,9065.72,1.7000000000000002,373.2,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,178.0,0.0,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,13.0,-359.40000000000003,13.5546875,373.2421875,29.1,4970.0,1.0,0.0,2023-04-28 10:07:38.270106,2023-4-28-2-13-39,8
0.0799999999999983,9065.77,1.7000000000000002,373.27,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,198.0,0.5,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,18.0,-358.3,13.5546875,373.2421875,30.8,4970.0,1.0,0.0,2023-04-28 10:07:38.280106,2023-4-28-2-13-39,8
0.0799999999999983,9065.82,1.8,373.12,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,198.0,0.5,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,26.0,-356.70000000000005,13.5546875,373.2421875,30.8,4970.0,1.0,0.0,2023-04-28 10:07:38.280106,2023-4-28-2-13-39,8
0.0799999999999983,9065.87,1.9,373.01,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,234.0,1.3,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,37.5,-354.5,13.5546875,373.53515625,32.2,4970.0,1.0,0.0,2023-04-28 10:07:38.280106,2023-4-28-2-13-39,8
0.1600000000000037,9065.92,2.0,372.97,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,234.0,1.3,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,52.5,-351.5,13.5546875,373.53515625,32.2,4970.0,1.0,0.0,2023-04-28 10:07:38.280106,2023-4-28-2-13-39,8
0.240000000000002,9065.97,2.2,373.12,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,276.0,2.3000000000000003,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,68.0,-347.70000000000005,13.59375,373.53515625,35.800000000000004,4970.0,1.0,0.0,2023-04-28 10:07:38.290106,2023-4-28-2-13-39,8
0.3200000000000003,9066.02,2.5,373.05,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,276.0,2.3000000000000003,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,79.0,-343.6,13.59375,373.53515625,35.800000000000004,4970.0,1.0,0.0,2023-04-28 10:07:38.290106,2023-4-28-2-13-40,8
0.3999999999999986,9066.07,2.6,373.11,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,342.0,3.2,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,84.5,-339.3,13.515625,373.2421875,36.3,4970.0,1.0,0.0,2023-04-28 10:07:38.290106,2023-4-28-2-13-40,8
0.3999999999999986,9066.12,3.0,372.87,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,342.0,3.2,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,90.5,-334.6,13.515625,373.2421875,36.3,4970.0,1.0,0.0,2023-04-28 10:07:38.290106,2023-4-28-2-13-40,8
0.480000000000004,9066.17,2.8000000000000003,372.99,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,392.0,3.8,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,99.0,-329.40000000000003,13.515625,373.095703125,37.0,4970.0,1.0,0.0,2023-04-28 10:07:38.300106,2023-4-28-2-13-40,8
0.480000000000004,9066.22,3.0,373.03,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,392.0,3.8,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,112.0,-323.40000000000003,13.515625,373.095703125,37.0,4970.0,1.0,0.0,2023-04-28 10:07:38.300106,2023-4-28-2-13-40,8
0.5600000000000023,9066.27,3.0,372.86,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,398.0,4.5,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,132.5,-316.1,13.515625,373.2421875,41.6,4970.0,1.0,0.0,2023-04-28 10:07:38.300106,2023-4-28-2-13-40,8
0.6400000000000006,9066.32,3.2,372.86,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,398.0,4.5,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,167.0,-306.70000000000005,13.515625,373.2421875,41.6,4970.0,1.0,0.0,2023-04-28 10:07:38.300106,2023-4-28-2-13-40,8
0.7199999999999989,9066.37,3.6,373.0,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,388.0,5.9,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,220.0,-294.20000000000005,13.515625,373.095703125,49.1,4970.0,1.0,0.0,2023-04-28 10:07:38.310106,2023-4-28-2-13-40,8
0.8000000000000043,9066.42,3.9,372.95,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,388.0,5.9,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,289.5,-277.80000000000007,13.515625,373.095703125,49.1,4970.0,1.0,0.0,2023-04-28 10:07:38.310106,2023-4-28-2-13-40,8
0.8800000000000026,9066.47,4.0,372.93,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,384.0,7.2,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,360.5,-258.1,13.5546875,373.2421875,58.5,4970.0,1.0,0.0,2023-04-28 10:07:38.310106,2023-4-28-2-13-40,8
0.9600000000000009,9066.52,4.0,372.91,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,384.0,7.2,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,396.5,-238.1,13.5546875,373.2421875,58.5,4970.0,1.0,0.0,2023-04-28 10:07:38.310106,2023-4-28-2-13-40,8
1.0399999999999991,9066.57,3.7,372.93,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289768,358.0,8.5,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,371.5,-221.0,13.59375,373.2421875,52.1,4970.0,1.0,0.0,2023-04-28 10:07:38.320106,2023-4-28-2-13-40,8
1.2000000000000028,9066.62,3.6,372.93,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289769,358.0,8.5,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,321.5,-206.0,13.59375,373.2421875,52.1,4970.0,1.0,0.0,2023-04-28 10:07:38.320106,2023-4-28-2-13-40,8
1.3599999999999994,9066.67,3.9,373.0,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289769,362.0,11.3,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,286.0,-192.4,13.59375,373.2421875,47.1,4970.0,1.0,0.0,2023-04-28 10:07:38.320106,2023-4-28-2-13-40,8
1.4399999999999975,9066.72,3.7,373.11,64.8,0.0,4.0,2.0,29618.108,30495.906,0.0,0.0,0.0,116486.939,43.828345,125.289769,362.0,11.3,0.0,22.0,28.25,11.5,224.0,0.0,32.0,33.0,34.0,251.5,-180.9,13.59375,373.2421875,47.1,4970.0,1.0,0.0,2023-04-28 10:07:38.320106,2023-4-28-2-13-40,8
